,day,mouse,group,hits,CR,dprime
0,1,mcr36,Young Adult,0.3,0.7,0.10687824219105516
1,1,mcr37,Young Adult,0.6111111111111112,0.3888888888888889,-0.08306239101870005
2,1,mcr38,Young Adult,0.8157894736842105,0.3684210526315789,0.2577824992671555
3,1,mcr39,Young Adult,0.25,0.7395833333333334,0.2068064142330267
4,1,mcr40,Young Adult,0.3333333333333333,0.4444444444444444,-0.4643179390148353
5,1,mcr42,Young Adult,0.9,0.3333333333333333,0.3255340675026931
6,1,mcr43,Young Adult,0.3,0.7333333333333333,0.1989632175368799
7,1,mcr44,Young Adult,0.8076923076923077,0.2948717948717948,0.07001059991291726
8,1,mcr45,Young Adult,0.3333333333333333,0.5740740740740741,-0.1189916165354456
9,1,mcr46,Young Adult,0.13636363636363635,0.712121212121212,-0.12135106221158959
10,1,mcr47,Young Adult,0.5,0.5,-0.00848941344889079
11,1,mcr48,Middle Aged,0.5,0.35185185185185186,-0.37940192944142687
12,1,mcr49,Middle Aged,0.7333333333333333,0.3333333333333333,0.00801236998064561
13,1,mcr50,Middle Aged,0.2727272727272727,0.6515151515151515,-0.018591931033294554
14,1,mcr51,Middle Aged,0.25,0.7083333333333334,0.08050731705637386
15,1,mcr52,Middle Aged,0.375,0.611111111111111,0.042696055555644874
16,1,mcr53,Middle Aged,0.13333333333333333,0.788888888888889,-0.006818159497033246
17,1,mcr54,Middle Aged,0.6875,0.3958333333333333,0.04223793371682831
18,1,mcr55,Middle Aged,0.7083333333333334,0.3611111111111111,0.07324289931596935
19,1,mcr56,Middle Aged,0.14285714285714285,0.6666666666666666,-0.27249265866010053
20,1,mcr57,Middle Aged,0.5833333333333334,0.375,-0.16372769815454
21,1,mcr58,Middle Aged,0.4090909090909091,0.5757575757575757,0.00672421220237743
22,1,mcr59,Middle Aged,0.7307692307692307,0.5256410256410257,0.5547035123566721
23,2,mcr36,Young Adult,0.4090909090909091,0.6212121212121212,0.15707610606988937
24,2,mcr37,Young Adult,1.0,0.4114583333333333,0.7407100979489357
25,2,mcr38,Young Adult,0.9,0.4944444444444444,0.7557911182404516
26,2,mcr39,Young Adult,0.8026315789473685,0.30701754385964913,0.07500376784184563
27,2,mcr40,Young Adult,0.94,0.43333333333333335,0.7152253271064589
28,2,mcr42,Young Adult,0.9594594594594594,0.7027027027027027,1.4082010995801748
29,2,mcr43,Young Adult,0.5714285714285714,0.47619047619047616,0.07741275930841374
30,2,mcr44,Young Adult,0.918918918918919,0.5315315315315315,0.8795257753871977
31,2,mcr45,Young Adult,0.8275862068965517,0.5632183908045977,0.8020986521927822
32,2,mcr46,Young Adult,0.8035714285714286,0.34523809523809523,0.1645379008902411
33,2,mcr47,Young Adult,0.9166666666666666,0.513888888888889,0.811069432473
34,2,mcr48,Middle Aged,0.8913043478260869,0.2681159420289855,0.12574252781116305
35,2,mcr49,Middle Aged,0.75,0.2962962962962963,-0.058494901133412255
36,2,mcr50,Middle Aged,0.6,0.31666666666666665,-0.29450080254549627
37,2,mcr51,Middle Aged,0.5,0.2619047619047619,-0.6448206858368278
38,2,mcr52,Middle Aged,0.8214285714285714,0.2738095238095238,-0.032193929857028465
39,2,mcr53,Middle Aged,0.20833333333333334,0.6805555555555555,-0.11732916878764554
40,2,mcr54,Middle Aged,0.9166666666666666,0.15277777777777776,-0.12922670391543686
41,2,mcr55,Middle Aged,0.8333333333333334,0.4444444444444444,0.5276978564570505
42,2,mcr56,Middle Aged,0.7,0.25555555555555554,-0.2392172130948473
43,2,mcr57,Middle Aged,0.47368421052631576,0.5263157894736842,0.010017020970644368
44,2,mcr58,Middle Aged,0.7608695652173914,0.4782608695652174,0.4518212145449666
45,2,mcr59,Middle Aged,0.8846153846153846,0.32051282051282054,0.30796417393065495
46,3,mcr36,Young Adult,0.4375,0.7708333333333334,0.5880085249125048
47,3,mcr37,Young Adult,0.9487179487179487,0.6282051282051282,1.1759883352673082
48,3,mcr38,Young Adult,0.9772727272727273,0.26515151515151514,0.2800204179437465
49,3,mcr39,Young Adult,0.9204545454545454,0.7916666666666667,1.574526193157866
50,3,mcr40,Young Adult,0.9827586206896551,0.5977011494252873,1.186632968389957
51,3,mcr42,Young Adult,0.967391304347826,0.7028985507246377,1.4573672399541506
52,3,mcr43,Young Adult,0.8636363636363636,0.1515151515151515,-0.27825815397537124
53,3,mcr44,Young Adult,0.8970588235294118,0.7647058823529411,1.4389287177550254
54,3,mcr45,Young Adult,0.868421052631579,0.7236842105263158,1.3051656209345033
55,3,mcr46,Young Adult,0.8780487804878049,0.6544715447154471,1.1317250710241082
56,3,mcr47,Young Adult,0.8970588235294118,0.5833333333333333,0.9746307555607492
57,3,mcr48,Middle Aged,0.8913043478260869,0.3623188405797101,0.36974530482244583
58,3,mcr49,Middle Aged,1.0,0.44927536231884063,0.8508304232369853
59,3,mcr50,Middle Aged,0.7380952380952381,0.3333333333333333,0.051136906724319656
60,3,mcr51,Middle Aged,0.8333333333333334,0.3611111111111111,0.24317824165118618
61,3,mcr52,Middle Aged,0.8695652173913043,0.2971014492753623,0.19520983337429432
62,3,mcr53,Middle Aged,0.7333333333333333,0.25555555555555554,-0.18264589457369862
63,3,mcr54,Middle Aged,0.9473684210526315,0.23684210526315788,0.1560188481735667
64,3,mcr55,Middle Aged,0.975,0.5166666666666667,0.9278835353696268
65,3,mcr56,Middle Aged,1.0,0.21333333333333332,0.2183432598054274
66,3,mcr57,Middle Aged,0.9285714285714286,0.29365079365079366,0.28009388662714435
67,3,mcr58,Middle Aged,0.9571428571428572,0.6428571428571429,1.2345526660319792
68,3,mcr59,Middle Aged,0.96875,0.25,0.26671696228793684
69,4,mcr36,Young Adult,0.22727272727272727,0.7803030303030304,0.18176337449810334
70,4,mcr37,Young Adult,0.9878048780487805,0.7886178861788619,1.7100973220039672
71,4,mcr38,Young Adult,0.9615384615384616,0.6623931623931624,1.3135250355145267
72,4,mcr39,Young Adult,0.8666666666666667,0.9407407407407408,1.9598669537202698
73,4,mcr40,Young Adult,0.9555555555555556,0.8333333333333334,1.7870488569689948
74,4,mcr42,Young Adult,0.9318181818181818,0.7992424242424242,1.6158554219757593
75,4,mcr43,Young Adult,1.0,0.42,0.6960854998950279
76,4,mcr44,Young Adult,0.8974358974358975,0.8333333333333334,1.6715265784612114
77,4,mcr45,Young Adult,0.9459459459459459,0.9144144144144145,2.00228222429237
78,4,mcr46,Young Adult,0.8571428571428571,0.8214285714285714,1.528793584285843
79,4,mcr47,Young Adult,0.8545454545454545,0.803030303030303,1.4832274159970134
80,4,mcr48,Middle Aged,0.9,0.35714285714285715,0.39922600184857976
81,4,mcr49,Middle Aged,0.9222222222222223,0.9185185185185186,1.9804169063107249
82,4,mcr50,Middle Aged,0.8947368421052632,0.7324561403508771,1.3818792730346054
83,4,mcr51,Middle Aged,0.5,0.7666666666666667,0.7444212386228841
84,4,mcr52,Middle Aged,0.9,0.32857142857142857,0.34015665913176424
85,4,mcr53,Middle Aged,0.8125,0.45,0.4643166728949944
86,4,mcr54,Middle Aged,0.8478260869565217,0.41304347826086957,0.48501104467795725
87,4,mcr55,Middle Aged,0.9375,0.78125,1.5783117383142413
88,4,mcr56,Middle Aged,0.9411764705882353,0.6764705882352942,1.27126692310941
89,4,mcr57,Middle Aged,0.9459459459459459,0.5990990990990991,1.0818464342616352
90,4,mcr58,Middle Aged,0.9078947368421053,0.7631578947368421,1.459885982090773
91,4,mcr59,Middle Aged,0.9555555555555556,0.6592592592592593,1.2605463684700848
92,5,mcr36,Young Adult,0.6590909090909091,0.30303030303030304,-0.24700314356245787
93,5,mcr37,Young Adult,0.9919354838709677,0.9005376344086022,2.048034164548124
94,5,mcr38,Young Adult,0.9722222222222222,0.9120370370370371,2.047518376089821
95,5,mcr39,Young Adult,0.9416666666666667,0.95,2.1444981104640566
96,5,mcr40,Young Adult,0.8360655737704918,0.8961748633879781,1.7506655486305072
97,5,mcr42,Young Adult,0.9928571428571429,0.8976190476190476,2.050127049813006
98,5,mcr43,Young Adult,0.9705882352941176,0.9313725490196079,2.151686130051384
99,5,mcr44,Young Adult,0.8879310344827587,0.9396551724137931,1.98903936728533
100,5,mcr45,Young Adult,0.94,0.9166666666666667,2.0144959891438536
101,5,mcr46,Young Adult,0.9827586206896551,0.8706896551724138,1.9587870109958323
102,5,mcr47,Young Adult,0.9921875,0.8880208333333334,2.036430526353289
103,5,mcr48,Middle Aged,0.9153846153846154,0.676923076923077,1.208637075782477
104,5,mcr49,Middle Aged,0.9848484848484849,0.9621212121212122,2.2577667976003006
105,5,mcr50,Middle Aged,0.9148936170212766,0.8794326241134752,1.8818105525834432
106,5,mcr51,Middle Aged,0.7777777777777778,0.31481481481481477,-0.025798748054468048
107,5,mcr52,Middle Aged,0.95,0.68,1.3428155857928352
108,5,mcr53,Middle Aged,0.9444444444444444,0.5493827160493827,0.9489307268805769
109,5,mcr54,Middle Aged,0.8076923076923077,0.5384615384615384,0.696220146725257
110,5,mcr55,Middle Aged,0.967391304347826,0.8731884057971014,1.9644476151751755
111,5,mcr56,Middle Aged,0.9711538461538461,0.907051282051282,2.030949174873972
112,5,mcr57,Middle Aged,0.9795918367346939,0.826530612244898,1.8119445065980042
113,5,mcr58,Middle Aged,0.9435483870967742,0.9059139784946236,1.9830180611561905
114,5,mcr59,Middle Aged,0.9727272727272728,0.8060606060606061,1.736588115126469
115,6,mcr36,Young Adult,0.9090909090909091,0.13636363636363635,-0.1956396051169431
116,6,mcr37,Young Adult,0.8207547169811321,0.880503144654088,1.6903048748862906
117,6,mcr38,Young Adult,0.9479166666666666,0.8541666666666666,1.8441763686394133
118,6,mcr39,Young Adult,0.8951612903225806,0.9489247311827957,2.052350158124558
119,6,mcr40,Young Adult,0.9761904761904762,0.8650793650793651,1.9589282289036434
120,6,mcr42,Young Adult,0.93,0.87,1.846023788329305
121,6,mcr43,Young Adult,0.9803921568627451,0.9607843137254902,2.2677385752729364
122,6,mcr44,Young Adult,0.8809523809523809,0.9007936507936508,1.8719958484536763
123,6,mcr45,Young Adult,0.9418604651162791,0.9341085271317829,2.0912368336187472
124,6,mcr46,Young Adult,1.0,0.8936170212765957,2.0985273682128653
125,6,mcr47,Young Adult,0.96875,0.8619791666666666,1.9061418391097322
126,6,mcr48,Middle Aged,0.9574468085106383,0.6914893617021277,1.329523473210127
127,6,mcr49,Middle Aged,0.8538461538461538,0.9179487179487179,1.888617967537396
128,6,mcr50,Middle Aged,0.9375,0.9416666666666667,2.0821709216447433
129,6,mcr51,Middle Aged,0.8333333333333334,0.24074074074074073,-0.06006172819263131
130,6,mcr52,Middle Aged,0.8382352941176471,0.8725490196078431,1.6664272183361841
131,6,mcr53,Middle Aged,0.8235294117647058,0.7254901960784315,1.1562554338208333
132,6,mcr54,Middle Aged,0.9464285714285714,0.5833333333333333,1.0531894939349002
133,6,mcr55,Middle Aged,0.9886363636363636,0.8333333333333333,1.8340309658586884
134,6,mcr56,Middle Aged,0.9126984126984127,0.9021164021164022,1.9240408912114213
135,6,mcr57,Middle Aged,0.9905660377358491,0.8553459119496856,1.9254280198702505
136,6,mcr58,Middle Aged,0.7651515151515151,0.9545454545454546,1.802069661664304
137,6,mcr59,Middle Aged,0.9722222222222222,0.9135802469135803,2.0674886826659598
138,7,mcr36,Young Adult,0.9074074074074074,0.09876543209876543,-0.33732386598066133
139,7,mcr37,Young Adult,0.9285714285714286,0.8174603174603176,1.7300765706449668
140,7,mcr38,Young Adult,0.96,0.8633333333333333,1.8685984625692
141,7,mcr39,Young Adult,0.8916666666666667,0.9111111111111111,1.8998429400697339
142,7,mcr40,Young Adult,0.9285714285714286,0.8523809523809524,1.816037264652101
143,7,mcr42,Young Adult,0.9461538461538461,0.8923076923076924,1.9521397851035636
144,7,mcr43,Young Adult,0.875,0.9136904761904762,1.8983137623885222
145,7,mcr44,Young Adult,0.9629629629629629,0.9012345679012346,2.038436712239636
146,7,mcr45,Young Adult,0.7741935483870968,0.8978494623655914,1.6328357800392777
147,7,mcr46,Young Adult,0.9711538461538461,0.8269230769230769,1.7855187854756998
148,7,mcr47,Young Adult,0.9354838709677419,0.8387096774193549,1.7615696447882576
149,7,mcr48,Middle Aged,0.9479166666666666,0.5729166666666666,1.026604197453223
150,7,mcr49,Middle Aged,0.9732142857142857,0.9226190476190476,2.1012188019922045
151,7,mcr50,Middle Aged,0.83,0.9133333333333333,1.790568376668326
152,7,mcr51,Middle Aged,0.4666666666666667,0.4666666666666667,-0.15821529764299927
153,7,mcr52,Middle Aged,0.8942307692307693,0.8557692307692307,1.727130663886941
154,7,mcr53,Middle Aged,0.7807017543859649,0.6900584795321638,0.9953715180499304
155,7,mcr54,Middle Aged,0.9333333333333333,0.5444444444444444,0.9439838383205909
156,7,mcr55,Middle Aged,0.97,0.87,1.9210404778517516
157,7,mcr56,Middle Aged,0.9,0.8515151515151516,1.7110343823740441
158,7,mcr57,Middle Aged,0.9680851063829787,0.8617021276595744,1.8843706548163577
159,7,mcr58,Middle Aged,0.9754098360655737,0.9180327868852459,2.0791747563539245
160,7,mcr59,Middle Aged,0.9655172413793104,0.8649425287356322,1.908526342378524
